YEAR,metANN
1880,8.02
1881,5.94
1882,8.27
1883,7.13
1884,7.83
1885,6.56
1886,6.69
1887,6.37
1888,5.72
1889,7.50
1890,7.31
1891,7.07
1892,6.82
1893,6.76
1894,7.96
1895,6.72
1896,7.87
1897,7.38
1898,7.82
1899,8.51
1900,7.02
1901,7.84
1902,6.43
1903,7.70
1904,7.38
1905,7.77
1906,8.11
1907,6.78
1908,7.50
1909,6.51
1910,8.19
1911,8.40
1912,7.08
1913,8.38
1914,8.72
1915,7.12
1916,7.58
1917,7.44
1918,7.63
1919,6.88
1920,8.05
1921,8.32
1922,6.37
1923,7.17
1924,6.34
1925,8.14
1926,7.74
1927,7.65
1928,6.88
1929,6.17
1930,8.37
1931,7.09
1932,8.03
1933,8.13
1934,8.57
1935,8.30
1936,7.72
1937,8.25
1940,5.90
1941,6.21
1942,6.26
1943,8.63
1944,8.06
1945,8.65
1946,7.84
1947,7.00
1948,8.37
1949,8.89
1950,8.64
1951,7.66
1952,7.54
1953,8.52
1955,7.06
1956,6.79
1957,8.28
1958,7.22
1959,8.48
1961,8.62
1964,7.41
1965,7.12
1966,7.22
1967,8.70
1968,8.15
1969,7.56
